UserID,UserName,Impression,RegionID,DeviceID
bs2b5rvk,fartsimpson55,19587,2,1
4cclkx5j,Mr__X__,50212,4,1
7xi66,ShaidarHaran2,587571,8,1
kgdzt,purplemountain01,24833,2,1
50wz4,Unrealtechno,12852,2,1
o0xco,schaudhery,133261,8,1
7mzx2,pwnedkiller,144759,2,1
415ty,hasanahmad,105689,27,1
6f9er,Clairvoyant_Legacy,26571,27,1
rhvtu,9rock9,2281,27,1
8ezj0muy,Perfect_Ability_1190,604175,27,1
795yntnb,CCC911,2987,27,1
58k8r,Gedalya,18947,27,1
8i5akwyx,SpoopySpagooter,72060,27,2
l0ycx,Bartando,1034,27,2
592euj7,iMacmatician,116308,44,2
dhxya,Penguinian,13723,44,2
8uwdhbh2k,Drtysouth205,21241,44,2
6l4z3,AutoModerator,2000,44,2
38uu22iq,throwmeaway1784,254248,44,2
6uw0o,urbanracer34,28918,44,3
3pz24o01,mrlife_,12375,44,3
tmt0y,eligallus03,2933,25,3
bvkhvde,AudreyLynch,49322,25,3
2s0zfeb3,mlb1010,2044,25,3
duf783td,MonkeyChonky,20084,25,5
ha8w8,spearson0,56348,14,4
hh3o3fsbu,RoundCut1954,835,14,4
vbgi7dpe,Cultivate88,697,14,8
syt10,zzzman82,330007,33,9
2uwit82z,chrisdh79,8238125,42,10
16mbf5,ndjsta,3246,22,12
1kvevro,Prefered4,116867,22,18
949v3,McFatty7,586412,22,17
50ujok4z,n1ght_w1ng08,219930,22,2
zwyev,Aranfiy,17098,22,2
oa1us,aaronp613,1038834,22,22
14fs2a,dazzle_ships,4305,22,2
11jzww,dlewis23,11611,22,2
husmhv6lm,shakhawatit,1123,7,2
h1o46,Jeffryyyy,36709,7,2
vmpai38i,nixelhart,3757,7,2
55v90w6a,Toredo226,4264,7,16
b1z1aqfy,yeahyeah2468,90936,7,18
j5m47,DanTheMan827,215234,7,19
d0yal9uw,aquiescence2,4839,7,24
jqmyy,iFaiLikeAmoSs,13142,7,25
2uwit82z,chrisdh79,8238124,7,27
6lgvywt7,sauce2011,31433,7,78
jlr6w3ii,freyncis,1537,7,72
16002n,THE_BURNER_ACCOUNT_,12253,27,71
10yru7ts,Loksters,3765,27,56
m3mnv,helveticaleb,5413,27,6
g47ca,4.82E+11,1627,27,7
eor6engap,favicondotico,18903,27,8
