DeviceID,DeviceName,Manufacturer,ReleaseDate,DeviceCategory,OperatingSystem
1,Samsung Galaxy,Samsung,8/12/2023,Laptop,macOS
2,iPad,Apple,2/18/2023,Tablet,iOS
3,Windows Laptop,Samsung,2/18/2023,Smartphone,macOS
4,Google Pixel,Google,7/7/2023,Laptop,Android
5,iPad,Samsung,8/28/2023,Tablet,macOS
6,iPad,Apple,6/5/2023,Smartphone,Android
7,Windows Laptop,Samsung,6/24/2023,Tablet,iOS
8,iPhone,Microsoft,5/26/2023,Smartphone,Windows
9,iPhone,Apple,4/13/2023,Tablet,iOS
10,Windows Laptop,Samsung,6/15/2023,Laptop,iOS
11,iPad,Google,4/17/2023,Laptop,Android
12,iPhone,Google,6/29/2023,Laptop,iOS
13,iPhone,Google,5/23/2023,Tablet,Windows
14,MacBook Pro,Google,7/1/2023,Tablet,macOS
15,MacBook Pro,Samsung,8/28/2023,Smartphone,Android
16,iPhone,Samsung,6/3/2023,Tablet,iOS
17,iPhone,Apple,7/18/2023,Laptop,macOS
18,iPad,Samsung,6/8/2023,Laptop,Windows
19,Google Pixel,Microsoft,7/21/2023,Laptop,Android
20,MacBook Pro,Apple,6/23/2023,Laptop,macOS
21,Windows Laptop,Apple,7/24/2023,Laptop,iOS
22,Windows Laptop,Samsung,4/28/2023,Laptop,iOS
23,MacBook Pro,Google,7/19/2023,Smartphone,Windows
24,iPhone,Google,8/4/2023,Smartphone,macOS
25,iPad,Microsoft,6/26/2023,Laptop,macOS
26,Windows Laptop,Google,4/20/2023,Laptop,macOS
27,iPad,Samsung,1/13/2023,Smartphone,Windows
28,MacBook Pro,Google,3/5/2023,Tablet,macOS
29,iPhone,Microsoft,1/3/2023,Smartphone,iOS
30,MacBook Pro,Apple,3/28/2023,Smartphone,Android
31,Samsung Galaxy,Microsoft,5/24/2023,Smartphone,Android
32,iPad,Google,3/15/2023,Laptop,iOS
33,MacBook Pro,Microsoft,8/18/2023,Smartphone,macOS
34,Windows Laptop,Microsoft,6/25/2023,Tablet,macOS
35,Google Pixel,Google,7/7/2023,Smartphone,Android
36,iPad,Microsoft,4/14/2023,Tablet,iOS
37,iPad,Google,1/14/2023,Laptop,Windows
38,iPad,Microsoft,8/13/2023,Smartphone,Android
39,iPad,Samsung,7/8/2023,Tablet,Android
40,MacBook Pro,Google,1/23/2023,Tablet,Android
41,Samsung Galaxy,Apple,7/25/2023,Tablet,Android
42,iPhone,Apple,1/2/2023,Tablet,Android
43,iPad,Google,6/21/2023,Laptop,Android
44,Google Pixel,Google,6/12/2023,Laptop,iOS
45,MacBook Pro,Samsung,8/12/2023,Smartphone,iOS
46,Samsung Galaxy,Apple,8/28/2023,Laptop,Windows
47,iPad,Microsoft,4/1/2023,Laptop,Windows
48,Samsung Galaxy,Microsoft,4/26/2023,Tablet,Android
49,Samsung Galaxy,Microsoft,4/15/2023,Laptop,Android
50,Windows Laptop,Microsoft,7/11/2023,Tablet,iOS
51,Google Pixel,Apple,8/12/2023,Tablet,iOS
52,iPad,Google,1/14/2023,Smartphone,iOS
53,Windows Laptop,Samsung,4/12/2023,Laptop,Windows
54,Windows Laptop,Samsung,6/9/2023,Laptop,iOS
55,iPhone,Apple,4/29/2023,Smartphone,macOS
56,MacBook Pro,Samsung,3/21/2023,Laptop,Windows
57,Google Pixel,Google,6/9/2023,Laptop,Windows
58,MacBook Pro,Samsung,5/24/2023,Tablet,Android
59,Samsung Galaxy,Apple,4/13/2023,Smartphone,Android
60,Windows Laptop,Google,5/1/2023,Laptop,iOS
61,Samsung Galaxy,Google,7/16/2023,Tablet,macOS
62,Samsung Galaxy,Google,6/20/2023,Smartphone,Android
63,Samsung Galaxy,Microsoft,8/10/2023,Smartphone,macOS
64,Samsung Galaxy,Apple,7/12/2023,Tablet,iOS
65,iPad,Samsung,4/29/2023,Smartphone,iOS
66,iPhone,Samsung,4/8/2023,Smartphone,Windows
67,Google Pixel,Google,6/13/2023,Laptop,Windows
68,iPhone,Microsoft,2/10/2023,Smartphone,Android
69,MacBook Pro,Samsung,7/1/2023,Tablet,Windows
70,Google Pixel,Google,6/30/2023,Smartphone,Windows
71,MacBook Pro,Microsoft,6/18/2023,Smartphone,Android
72,Windows Laptop,Google,4/5/2023,Laptop,Windows
73,Google Pixel,Microsoft,1/5/2023,Laptop,Windows
74,iPad,Samsung,1/4/2023,Tablet,Windows
75,Google Pixel,Google,6/30/2023,Laptop,Android
76,iPad,Google,3/16/2023,Tablet,macOS
77,iPhone,Apple,6/26/2023,Smartphone,iOS
78,iPad,Google,8/14/2023,Laptop,iOS
79,Samsung Galaxy,Microsoft,1/12/2023,Smartphone,macOS
80,Google Pixel,Microsoft,2/26/2023,Laptop,Android
81,Google Pixel,Google,5/2/2023,Smartphone,Windows
82,MacBook Pro,Google,7/26/2023,Laptop,Windows
83,Google Pixel,Apple,8/2/2023,Laptop,Windows
84,iPhone,Apple,2/1/2023,Laptop,Windows
85,iPad,Apple,5/26/2023,Laptop,macOS
86,Google Pixel,Apple,7/7/2023,Tablet,Windows
87,MacBook Pro,Google,4/1/2023,Smartphone,Android
88,iPad,Google,8/9/2023,Smartphone,iOS
89,iPhone,Google,1/27/2023,Smartphone,iOS
90,MacBook Pro,Apple,4/26/2023,Laptop,macOS
91,Windows Laptop,Apple,4/3/2023,Tablet,Windows
92,Google Pixel,Apple,4/22/2023,Smartphone,macOS
93,Samsung Galaxy,Apple,1/5/2023,Tablet,Windows
94,iPhone,Microsoft,3/22/2023,Laptop,iOS
95,iPad,Microsoft,3/19/2023,Smartphone,iOS
96,iPad,Apple,8/27/2023,Smartphone,macOS
97,iPad,Google,3/18/2023,Tablet,macOS
98,Windows Laptop,Samsung,5/16/2023,Tablet,iOS
99,Google Pixel,Samsung,2/10/2023,Smartphone,iOS
100,iPad,Google,1/22/2023,Smartphone,iOS
